x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.19828356802463531,0.6799501776695251,-3.323635269225633e-07,0.2454659342765808,0.6415084004402161,-0.027255550026893616,0.28457313776016235,0.5644201636314392,-0.04291832819581032,0.30172210931777954,0.5035087466239929,-0.054402463138103485,0.2982368469238281,0.44332918524742126,-0.061436206102371216,0.24921327829360962,0.3916797935962677,-0.044639475643634796,0.269711434841156,0.43893396854400635,-0.07289394736289978,0.26537370681762695,0.518618643283844,-0.08525081723928452,0.2560650408267975,0.5302087664604187,-0.09149213135242462,0.20507802069187164,0.3879387080669403,-0.04380352050065994,0.22589343786239624,0.4681360125541687,-0.06776780635118484,0.22747300565242767,0.5521988868713379,-0.07109944522380829,0.22238855063915253,0.5480583310127258,-0.0734817162156105,0.16575103998184204,0.4168010354042053,-0.04538031294941902,0.18545573949813843,0.4990871548652649,-0.06852930784225464,0.19141338765621185,0.5666100382804871,-0.06306806951761246,0.18749220669269562,0.5567175149917603,-0.05886084586381912,0.13288794457912445,0.45862874388694763,-0.04940057173371315,0.1474962681531906,0.5251131653785706,-0.06359560787677765,0.15660133957862854,0.571611225605011,-0.05995357409119606,0.15460824966430664,0.566534161567688,-0.05627002194523811,A
0.8530552387237549,0.6325371265411377,-6.157330290079699e-07,0.8026990294456482,0.6116373538970947,-0.045915957540273666,0.752857506275177,0.5488569140434265,-0.07344463467597961,0.7300363779067993,0.4969661235809326,-0.09379434585571289,0.7616812586784363,0.4640592038631439,-0.10572239756584167,0.79571932554245,0.3472624719142914,-0.04734528809785843,0.7908249497413635,0.456291526556015,-0.07796166837215424,0.7876684069633484,0.5305119156837463,-0.08881200104951859,0.7891015410423279,0.5114940404891968,-0.09651792049407959,0.8462285399436951,0.3385341167449951,-0.041159313172101974,0.8378908038139343,0.4750893712043762,-0.07538789510726929,0.826774001121521,0.5551642179489136,-0.07774423807859421,0.8271179795265198,0.5248540043830872,-0.07550004124641418,0.8920181393623352,0.3635278046131134,-0.04054376110434532,0.8827959895133972,0.49848055839538574,-0.07354453206062317,0.8649938702583313,0.5651022791862488,-0.06375768035650253,0.8607447147369385,0.5343443155288696,-0.05347136780619621,0.9310391545295715,0.404413640499115,-0.04492126777768135,0.9188882112503052,0.5097091197967529,-0.06709494441747665,0.9034714698791504,0.563226044178009,-0.06519944220781326,0.8990628719329834,0.5420620441436768,-0.06034257262945175,A
0.1800977736711502,0.6904565691947937,-2.476990061950346e-07,0.23050980269908905,0.6526599526405334,-0.031116316094994545,0.2727859616279602,0.580304741859436,-0.048451267182826996,0.29009538888931274,0.5136839151382446,-0.060933277010917664,0.2935457229614258,0.44963088631629944,-0.06761831045150757,0.24693354964256287,0.4032306969165802,-0.04426543414592743,0.25686949491500854,0.437783420085907,-0.07283127307891846,0.2505882680416107,0.5167034268379211,-0.08395429700613022,0.24559666216373444,0.5249696969985962,-0.08957450091838837,0.20666076242923737,0.3907523453235626,-0.0413784421980381,0.21449673175811768,0.45972195267677307,-0.06753487884998322,0.21485212445259094,0.546992838382721,-0.07106918096542358,0.2163260132074356,0.5400734543800354,-0.0732409805059433,0.16864168643951416,0.4099142849445343,-0.04151375591754913,0.17624282836914062,0.48473143577575684,-0.06725816428661346,0.18026435375213623,0.5545311570167542,-0.061732884496450424,0.18194428086280823,0.540365993976593,-0.05715958774089813,0.1352854073047638,0.44305819272994995,-0.044374823570251465,0.14004471898078918,0.5094860196113586,-0.061401911079883575,0.14707741141319275,0.556425929069519,-0.059389013797044754,0.1479116976261139,0.5450498461723328,-0.05661480128765106,A
0.8462274074554443,0.632996678352356,-5.878008551007952e-07,0.7971106171607971,0.6162430047988892,-0.050151754170656204,0.7488809823989868,0.5499767661094666,-0.07892122864723206,0.7296674847602844,0.4957057237625122,-0.0998757854104042,0.7617712616920471,0.45581620931625366,-0.1116093322634697,0.7927883863449097,0.34738633036613464,-0.048489559441804886,0.7952390313148499,0.45494717359542847,-0.08008796721696854,0.7917896509170532,0.5287601947784424,-0.08994936943054199,0.7920591235160828,0.5095041990280151,-0.09650567919015884,0.8421629071235657,0.33753353357315063,-0.04011927917599678,0.8438788056373596,0.4651930630207062,-0.07608401030302048,0.830539882183075,0.5477379560470581,-0.07735446840524673,0.8296214938163757,0.5147218704223633,-0.07370522618293762,0.8867763876914978,0.3609639108181,-0.03809395059943199,0.8865075707435608,0.4811595380306244,-0.0729575827717781,0.8674806952476501,0.5488606095314026,-0.06260152161121368,0.862289309501648,0.5188995599746704,-0.051123104989528656,0.9252097606658936,0.3985599875450134,-0.041444309055805206,0.9231085777282715,0.484591007232666,-0.06495053321123123,0.9075073599815369,0.5350865125656128,-0.06341872364282608,0.901245653629303,0.5139421820640564,-0.058304108679294586,A
0.8451427221298218,0.6440062522888184,-5.953099275757268e-07,0.7932179570198059,0.622118353843689,-0.05380496755242348,0.7426379323005676,0.5591399669647217,-0.08638127893209457,0.7281670570373535,0.49659618735313416,-0.10969258844852448,0.761962354183197,0.4549609124660492,-0.12310459464788437,0.7827043533325195,0.34950754046440125,-0.06087258830666542,0.7880797982215881,0.4396810531616211,-0.08889014273881912,0.7872905731201172,0.5200179219245911,-0.09279996156692505,0.7850890159606934,0.5101286172866821,-0.09527608007192612,0.8343330025672913,0.3364158272743225,-0.05033347010612488,0.8396448493003845,0.45376861095428467,-0.08199315518140793,0.8278512954711914,0.5382739305496216,-0.08093354105949402,0.8232508301734924,0.5108180046081543,-0.07744694501161575,0.8803640007972717,0.3580780625343323,-0.044922251254320145,0.8834396600723267,0.47016870975494385,-0.07769966125488281,0.8645374774932861,0.5405263304710388,-0.0683048740029335,0.8550714254379272,0.5155391693115234,-0.058694254606962204,0.9197824001312256,0.39604103565216064,-0.04453524202108383,0.9209222197532654,0.4709484577178955,-0.06778249144554138,0.9061749577522278,0.5261050462722778,-0.06605884432792664,0.8970760703086853,0.5115658044815063,-0.06119610369205475,A
0.17259036004543304,0.6822494268417358,-2.5746575715857034e-07,0.2260422557592392,0.6503617763519287,-0.033064890652894974,0.2731951177120209,0.5747244954109192,-0.04935777187347412,0.2931671738624573,0.501719057559967,-0.06033170595765114,0.29387572407722473,0.43313005566596985,-0.06472146511077881,0.2581176459789276,0.4109593629837036,-0.041485778987407684,0.26183784008026123,0.4237178564071655,-0.07049877941608429,0.24969972670078278,0.509120523929596,-0.07998266816139221,0.24533873796463013,0.5215982794761658,-0.08376787602901459,0.2171209752559662,0.39448633790016174,-0.03737957775592804,0.21604913473129272,0.44214072823524475,-0.06456390768289566,0.21114657819271088,0.5396298170089722,-0.0660252720117569,0.2149038314819336,0.5328299403190613,-0.06539400666952133,0.1766907423734665,0.40553921461105347,-0.037095099687576294,0.176224023103714,0.459759920835495,-0.0645502582192421,0.17757928371429443,0.53870689868927,-0.056764937937259674,0.18126478791236877,0.5263291597366333,-0.049413297325372696,0.1405206024646759,0.4284515678882599,-0.039760954678058624,0.13900713622570038,0.48469278216362,-0.05738234519958496,0.14386682212352753,0.5365737676620483,-0.053767506033182144,0.1450345814228058,0.5254155397415161,-0.049039606004953384,A
0.8451427221298218,0.6440062522888184,-5.953099275757268e-07,0.7932179570198059,0.622118353843689,-0.05380496755242348,0.7426379323005676,0.5591399669647217,-0.08638127893209457,0.7281670570373535,0.49659618735313416,-0.10969258844852448,0.761962354183197,0.4549609124660492,-0.12310459464788437,0.7827043533325195,0.34950754046440125,-0.06087258830666542,0.7880797982215881,0.4396810531616211,-0.08889014273881912,0.7872905731201172,0.5200179219245911,-0.09279996156692505,0.7850890159606934,0.5101286172866821,-0.09527608007192612,0.8343330025672913,0.3364158272743225,-0.05033347010612488,0.8396448493003845,0.45376861095428467,-0.08199315518140793,0.8278512954711914,0.5382739305496216,-0.08093354105949402,0.8232508301734924,0.5108180046081543,-0.07744694501161575,0.8803640007972717,0.3580780625343323,-0.044922251254320145,0.8834396600723267,0.47016870975494385,-0.07769966125488281,0.8645374774932861,0.5405263304710388,-0.0683048740029335,0.8550714254379272,0.5155391693115234,-0.058694254606962204,0.9197824001312256,0.39604103565216064,-0.04453524202108383,0.9209222197532654,0.4709484577178955,-0.06778249144554138,0.9061749577522278,0.5261050462722778,-0.06605884432792664,0.8970760703086853,0.5115658044815063,-0.06119610369205475,A
0.17259036004543304,0.6822494268417358,-2.5746575715857034e-07,0.2260422557592392,0.6503617763519287,-0.033064890652894974,0.2731951177120209,0.5747244954109192,-0.04935777187347412,0.2931671738624573,0.501719057559967,-0.06033170595765114,0.29387572407722473,0.43313005566596985,-0.06472146511077881,0.2581176459789276,0.4109593629837036,-0.041485778987407684,0.26183784008026123,0.4237178564071655,-0.07049877941608429,0.24969972670078278,0.509120523929596,-0.07998266816139221,0.24533873796463013,0.5215982794761658,-0.08376787602901459,0.2171209752559662,0.39448633790016174,-0.03737957775592804,0.21604913473129272,0.44214072823524475,-0.06456390768289566,0.21114657819271088,0.5396298170089722,-0.0660252720117569,0.2149038314819336,0.5328299403190613,-0.06539400666952133,0.1766907423734665,0.40553921461105347,-0.037095099687576294,0.176224023103714,0.459759920835495,-0.0645502582192421,0.17757928371429443,0.53870689868927,-0.056764937937259674,0.18126478791236877,0.5263291597366333,-0.049413297325372696,0.1405206024646759,0.4284515678882599,-0.039760954678058624,0.13900713622570038,0.48469278216362,-0.05738234519958496,0.14386682212352753,0.5365737676620483,-0.053767506033182144,0.1450345814228058,0.5254155397415161,-0.049039606004953384,A
0.17986401915550232,0.6812533140182495,-2.8031689680574345e-07,0.2291073501110077,0.6371093988418579,-0.029149454087018967,0.2748813033103943,0.5578473806381226,-0.04426443949341774,0.2983217239379883,0.4832075536251068,-0.05544699355959892,0.3031586706638336,0.4141417145729065,-0.060555536299943924,0.2659491002559662,0.40639641880989075,-0.03703923523426056,0.27179577946662903,0.39985594153404236,-0.06412512809038162,0.2586573362350464,0.48535871505737305,-0.07083448767662048,0.2533513903617859,0.5005135536193848,-0.07265526801347733,0.22285088896751404,0.394709050655365,-0.03475908190011978,0.2231113314628601,0.41942012310028076,-0.0636318027973175,0.2183576226234436,0.521325945854187,-0.06529133021831512,0.2227165699005127,0.516721248626709,-0.0644516572356224,0.18058361113071442,0.4086824059486389,-0.03559509292244911,0.18105444312095642,0.4327474534511566,-0.06468100100755692,0.18224680423736572,0.5182164907455444,-0.05385987460613251,0.18489402532577515,0.5108993053436279,-0.043895892798900604,0.14090129733085632,0.4304378032684326,-0.03867034241557121,0.14143498241901398,0.45444023609161377,-0.05606202036142349,0.1475573480129242,0.5114834904670715,-0.04832100123167038,0.1495165228843689,0.506434440612793,-0.040503256022930145,A
0.8376103043556213,0.6469060182571411,-5.608495143860637e-07,0.7855408191680908,0.62494957447052,-0.054415225982666016,0.7381482124328613,0.5550273060798645,-0.08559001982212067,0.7303193211555481,0.4809766411781311,-0.10676084458827972,0.7639155387878418,0.44142359495162964,-0.11812783032655716,0.7758100032806396,0.35309886932373047,-0.06133773922920227,0.7897790670394897,0.43232107162475586,-0.08907196670770645,0.7885110378265381,0.5148707032203674,-0.09320821613073349,0.7835198640823364,0.5143435597419739,-0.09555105119943619,0.8269508481025696,0.33673739433288574,-0.04912848398089409,0.8387066125869751,0.4427111744880676,-0.07903445512056351,0.8252431750297546,0.5316481590270996,-0.07750844955444336,0.8182370662689209,0.5119655728340149,-0.0739145576953888,0.8727158308029175,0.35614722967147827,-0.04201328009366989,0.8825235962867737,0.461751788854599,-0.07432016730308533,0.863273024559021,0.5327774286270142,-0.0662844255566597,0.8518652319908142,0.510499119758606,-0.05764131247997284,0.9116861820220947,0.39429816603660583,-0.03955676406621933,0.9170732498168945,0.46382778882980347,-0.06258580088615417,0.900728166103363,0.5195745825767517,-0.0612548403441906,0.8892470598220825,0.5068318247795105,-0.056735336780548096,A
0.17972597479820251,0.6752071380615234,-2.578672138042748e-07,0.22857354581356049,0.6267396211624146,-0.02900678850710392,0.2762998938560486,0.5401382446289062,-0.04405944049358368,0.3024764060974121,0.46041128039360046,-0.05628451332449913,0.30945393443107605,0.3833707571029663,-0.062024444341659546,0.27352458238601685,0.39462700486183167,-0.03211027756333351,0.2768239676952362,0.3613119125366211,-0.06287667155265808,0.2625688910484314,0.4514179825782776,-0.07211245596408844,0.25943320989608765,0.4749985933303833,-0.07460549473762512,0.23173320293426514,0.3846683204174042,-0.030871113762259483,0.2284281849861145,0.3871007263660431,-0.0633482038974762,0.22373852133750916,0.492356538772583,-0.06574902683496475,0.230573832988739,0.49550217390060425,-0.0639677569270134,0.18958887457847595,0.39416471123695374,-0.033963773399591446,0.18666207790374756,0.4098761975765228,-0.06587886810302734,0.18792861700057983,0.49934470653533936,-0.05526670068502426,0.19462305307388306,0.4987841248512268,-0.04432588443160057,0.14915013313293457,0.4103454053401947,-0.039511315524578094,0.1492319256067276,0.43214595317840576,-0.057624511420726776,0.1547335982322693,0.4944237172603607,-0.049559272825717926,0.15951120853424072,0.49728721380233765,-0.04095730185508728,A
0.8335720896720886,0.6475731134414673,-5.656572170664731e-07,0.7791752815246582,0.6177650690078735,-0.050604913383722305,0.7354936599731445,0.5417349338531494,-0.07890341430902481,0.7341784834861755,0.4638274013996124,-0.0980483666062355,0.7663497924804688,0.42015013098716736,-0.107296422123909,0.7713155150413513,0.3420296907424927,-0.056910812854766846,0.7899786829948425,0.4021347463130951,-0.08498049527406693,0.7922276258468628,0.4918992817401886,-0.08976710587739944,0.7874393463134766,0.5045335292816162,-0.092166967689991,0.8227766156196594,0.3221670389175415,-0.0454128198325634,0.8395052552223206,0.41791749000549316,-0.07547146826982498,0.8277814984321594,0.5133054852485657,-0.07443825900554657,0.8187233209609985,0.5031861066818237,-0.07103070616722107,0.86833655834198,0.3407682180404663,-0.038692113012075424,0.8818431496620178,0.439553827047348,-0.06972285360097885,0.863125205039978,0.5168939828872681,-0.06057731434702873,0.8495506048202515,0.5006908774375916,-0.05141643062233925,0.9072689414024353,0.37949904799461365,-0.03647706285119057,0.9146255254745483,0.4523431658744812,-0.05780031532049179,0.8984655737876892,0.5101582407951355,-0.05571325868368149,0.8859298229217529,0.49703916907310486,-0.050843268632888794,A
0.17972597479820251,0.6752071380615234,-2.578672138042748e-07,0.22857354581356049,0.6267396211624146,-0.02900678850710392,0.2762998938560486,0.5401382446289062,-0.04405944049358368,0.3024764060974121,0.46041128039360046,-0.05628451332449913,0.30945393443107605,0.3833707571029663,-0.062024444341659546,0.27352458238601685,0.39462700486183167,-0.03211027756333351,0.2768239676952362,0.3613119125366211,-0.06287667155265808,0.2625688910484314,0.4514179825782776,-0.07211245596408844,0.25943320989608765,0.4749985933303833,-0.07460549473762512,0.23173320293426514,0.3846683204174042,-0.030871113762259483,0.2284281849861145,0.3871007263660431,-0.0633482038974762,0.22373852133750916,0.492356538772583,-0.06574902683496475,0.230573832988739,0.49550217390060425,-0.0639677569270134,0.18958887457847595,0.39416471123695374,-0.033963773399591446,0.18666207790374756,0.4098761975765228,-0.06587886810302734,0.18792861700057983,0.49934470653533936,-0.05526670068502426,0.19462305307388306,0.4987841248512268,-0.04432588443160057,0.14915013313293457,0.4103454053401947,-0.039511315524578094,0.1492319256067276,0.43214595317840576,-0.057624511420726776,0.1547335982322693,0.4944237172603607,-0.049559272825717926,0.15951120853424072,0.49728721380233765,-0.04095730185508728,A
0.8335720896720886,0.6475731134414673,-5.656572170664731e-07,0.7791752815246582,0.6177650690078735,-0.050604913383722305,0.7354936599731445,0.5417349338531494,-0.07890341430902481,0.7341784834861755,0.4638274013996124,-0.0980483666062355,0.7663497924804688,0.42015013098716736,-0.107296422123909,0.7713155150413513,0.3420296907424927,-0.056910812854766846,0.7899786829948425,0.4021347463130951,-0.08498049527406693,0.7922276258468628,0.4918992817401886,-0.08976710587739944,0.7874393463134766,0.5045335292816162,-0.092166967689991,0.8227766156196594,0.3221670389175415,-0.0454128198325634,0.8395052552223206,0.41791749000549316,-0.07547146826982498,0.8277814984321594,0.5133054852485657,-0.07443825900554657,0.8187233209609985,0.5031861066818237,-0.07103070616722107,0.86833655834198,0.3407682180404663,-0.038692113012075424,0.8818431496620178,0.439553827047348,-0.06972285360097885,0.863125205039978,0.5168939828872681,-0.06057731434702873,0.8495506048202515,0.5006908774375916,-0.05141643062233925,0.9072689414024353,0.37949904799461365,-0.03647706285119057,0.9146255254745483,0.4523431658744812,-0.05780031532049179,0.8984655737876892,0.5101582407951355,-0.05571325868368149,0.8859298229217529,0.49703916907310486,-0.050843268632888794,A
0.17770278453826904,0.6676222085952759,-2.0498667652191216e-07,0.2299867868423462,0.6102344989776611,-0.03113463707268238,0.27613142132759094,0.520656168460846,-0.043806202709674835,0.30659791827201843,0.4363260269165039,-0.05191885307431221,0.3128475546836853,0.355801522731781,-0.05066261813044548,0.26744887232780457,0.38789311051368713,-0.02658352442085743,0.28168871998786926,0.34427881240844727,-0.052280254662036896,0.26760730147361755,0.4246722459793091,-0.054535817354917526,0.2589053213596344,0.434728741645813,-0.051724519580602646,0.2245035469532013,0.3741014897823334,-0.021979624405503273,0.2366931140422821,0.36212432384490967,-0.050414446741342545,0.2267054319381714,0.4656844735145569,-0.04934963211417198,0.22991926968097687,0.44726017117500305,-0.04418385028839111,0.18365612626075745,0.38364940881729126,-0.0219033882021904,0.19260229170322418,0.3942320942878723,-0.0501774400472641,0.19409476220607758,0.4837203323841095,-0.0378786101937294,0.19491252303123474,0.46784329414367676,-0.025561058893799782,0.1469859927892685,0.4012330174446106,-0.02468009479343891,0.1541430801153183,0.42968130111694336,-0.04019198566675186,0.16075244545936584,0.48612499237060547,-0.031483639031648636,0.1570998579263687,0.4718228876590729,-0.022129599004983902,A
0.8327187895774841,0.6309241652488708,-6.02065256316564e-07,0.7778801918029785,0.5995234251022339,-0.043889209628105164,0.7331973910331726,0.5125297904014587,-0.06809283047914505,0.7278640866279602,0.4250604808330536,-0.08484940230846405,0.7520343065261841,0.38672176003456116,-0.09303122758865356,0.7711464166641235,0.32054200768470764,-0.047109443694353104,0.7847363948822021,0.35978183150291443,-0.07448818534612656,0.7875673770904541,0.45257338881492615,-0.08181862533092499,0.783951461315155,0.48838651180267334,-0.08471344411373138,0.8225843906402588,0.30528151988983154,-0.0380106195807457,0.8337578773498535,0.37668296694755554,-0.06488627940416336,0.8231508731842041,0.4769462049007416,-0.06464893370866776,0.8144180774688721,0.49452677369117737,-0.06104382127523422,0.8670473694801331,0.325875848531723,-0.033424604684114456,0.8764876127243042,0.4028407633304596,-0.06263548880815506,0.8583243489265442,0.488336443901062,-0.05382995679974556,0.84529709815979,0.4976058304309845,-0.04346261918544769,0.9042887687683105,0.366172194480896,-0.03272741287946701,0.912064254283905,0.418104887008667,-0.0509151816368103,0.8952874541282654,0.4810386896133423,-0.04575817286968231,0.8827961087226868,0.4859927296638489,-0.03822812810540199,A
0.18182411789894104,0.6590301394462585,-2.349266310375242e-07,0.23173251748085022,0.6068884134292603,-0.02197312004864216,0.27949583530426025,0.5109986066818237,-0.030374696478247643,0.30783241987228394,0.42474785447120667,-0.03715132176876068,0.31604644656181335,0.3468014895915985,-0.03608068823814392,0.2687431871891022,0.4019412100315094,-0.017174359411001205,0.2833934724330902,0.33206045627593994,-0.04299232363700867,0.26943346858024597,0.418636292219162,-0.04557552933692932,0.2602643370628357,0.4405876696109772,-0.04222049564123154,0.22887147963047028,0.39274221658706665,-0.017653970047831535,0.240643709897995,0.34165942668914795,-0.04648720845580101,0.22990794479846954,0.45327088236808777,-0.04412263259291649,0.22799482941627502,0.4546021819114685,-0.036417145282030106,0.18855933845043182,0.39716148376464844,-0.022685294970870018,0.19744540750980377,0.3706093728542328,-0.05435333400964737,0.19442573189735413,0.47383153438568115,-0.04087643325328827,0.19347348809242249,0.47262662649154663,-0.025192037224769592,0.14826610684394836,0.4057154059410095,-0.02921680547297001,0.15983232855796814,0.40350106358528137,-0.04658233001828194,0.1635233759880066,0.4680352509021759,-0.03542887791991234,0.16066542267799377,0.4665372967720032,-0.02322269417345524,A
0.8340835571289062,0.6249738931655884,-5.481639959725726e-07,0.7773481011390686,0.5917091965675354,-0.043825842440128326,0.7285714149475098,0.496970534324646,-0.06713540107011795,0.7216874361038208,0.39757537841796875,-0.08296772837638855,0.7523747086524963,0.3469845950603485,-0.09056418389081955,0.7654430866241455,0.3168542981147766,-0.045656219124794006,0.7813403606414795,0.3352251946926117,-0.0736096054315567,0.7880003452301025,0.4264428913593292,-0.08206053078174591,0.784983217716217,0.4755173325538635,-0.08532846719026566,0.8161388635635376,0.3012748062610626,-0.03622230142354965,0.8288946151733398,0.3433700203895569,-0.06646712124347687,0.8216086626052856,0.45476269721984863,-0.06929261237382889,0.8119047284126282,0.49247491359710693,-0.06617112457752228,0.861151397228241,0.31790515780448914,-0.031072797253727913,0.8723282217979431,0.3722628653049469,-0.06395933032035828,0.8549603223800659,0.4691104590892792,-0.05558747798204422,0.8387760519981384,0.4952385425567627,-0.04367274045944214,0.8980081081390381,0.35414785146713257,-0.029459426179528236,0.9072239398956299,0.3936043381690979,-0.05175044387578964,0.8894872665405273,0.46468085050582886,-0.04634023457765579,0.8731808662414551,0.4811449646949768,-0.037292905151844025,A
0.18182411789894104,0.6590301394462585,-2.349266310375242e-07,0.23173251748085022,0.6068884134292603,-0.02197312004864216,0.27949583530426025,0.5109986066818237,-0.030374696478247643,0.30783241987228394,0.42474785447120667,-0.03715132176876068,0.31604644656181335,0.3468014895915985,-0.03608068823814392,0.2687431871891022,0.4019412100315094,-0.017174359411001205,0.2833934724330902,0.33206045627593994,-0.04299232363700867,0.26943346858024597,0.418636292219162,-0.04557552933692932,0.2602643370628357,0.4405876696109772,-0.04222049564123154,0.22887147963047028,0.39274221658706665,-0.017653970047831535,0.240643709897995,0.34165942668914795,-0.04648720845580101,0.22990794479846954,0.45327088236808777,-0.04412263259291649,0.22799482941627502,0.4546021819114685,-0.036417145282030106,0.18855933845043182,0.39716148376464844,-0.022685294970870018,0.19744540750980377,0.3706093728542328,-0.05435333400964737,0.19442573189735413,0.47383153438568115,-0.04087643325328827,0.19347348809242249,0.47262662649154663,-0.025192037224769592,0.14826610684394836,0.4057154059410095,-0.02921680547297001,0.15983232855796814,0.40350106358528137,-0.04658233001828194,0.1635233759880066,0.4680352509021759,-0.03542887791991234,0.16066542267799377,0.4665372967720032,-0.02322269417345524,A
0.8340835571289062,0.6249738931655884,-5.481639959725726e-07,0.7773481011390686,0.5917091965675354,-0.043825842440128326,0.7285714149475098,0.496970534324646,-0.06713540107011795,0.7216874361038208,0.39757537841796875,-0.08296772837638855,0.7523747086524963,0.3469845950603485,-0.09056418389081955,0.7654430866241455,0.3168542981147766,-0.045656219124794006,0.7813403606414795,0.3352251946926117,-0.0736096054315567,0.7880003452301025,0.4264428913593292,-0.08206053078174591,0.784983217716217,0.4755173325538635,-0.08532846719026566,0.8161388635635376,0.3012748062610626,-0.03622230142354965,0.8288946151733398,0.3433700203895569,-0.06646712124347687,0.8216086626052856,0.45476269721984863,-0.06929261237382889,0.8119047284126282,0.49247491359710693,-0.06617112457752228,0.861151397228241,0.31790515780448914,-0.031072797253727913,0.8723282217979431,0.3722628653049469,-0.06395933032035828,0.8549603223800659,0.4691104590892792,-0.05558747798204422,0.8387760519981384,0.4952385425567627,-0.04367274045944214,0.8980081081390381,0.35414785146713257,-0.029459426179528236,0.9072239398956299,0.3936043381690979,-0.05175044387578964,0.8894872665405273,0.46468085050582886,-0.04634023457765579,0.8731808662414551,0.4811449646949768,-0.037292905151844025,A
0.8380497097969055,0.6312768459320068,-5.775443696620641e-07,0.7717673778533936,0.5581321120262146,-0.03364243358373642,0.7176647782325745,0.4688318967819214,-0.05123285949230194,0.7025426626205444,0.3569633662700653,-0.06558994203805923,0.7331740260124207,0.29799684882164,-0.0718035027384758,0.760824978351593,0.3474154472351074,-0.017191072925925255,0.7653653621673584,0.29271310567855835,-0.04515604302287102,0.7670354843139648,0.3863324224948883,-0.0538938045501709,0.763929009437561,0.44891220331192017,-0.05586627498269081,0.8090595602989197,0.3462142050266266,-0.011954786255955696,0.8098896145820618,0.2858356237411499,-0.04879464581608772,0.8034258484840393,0.4125455319881439,-0.055566370487213135,0.7976040840148926,0.4698336720466614,-0.05245830863714218,0.8526867628097534,0.3622465431690216,-0.011488768272101879,0.8537325263023376,0.31892433762550354,-0.04710887372493744,0.8376884460449219,0.4294862151145935,-0.03296913951635361,0.8252148032188416,0.484549880027771,-0.014717062003910542,0.8912313580513,0.4008914530277252,-0.013872912153601646,0.8894628286361694,0.3538636565208435,-0.03473692387342453,0.8710094094276428,0.43440327048301697,-0.02224447950720787,0.8575057983398438,0.4750862717628479,-0.007608868647366762,A
0.1891123354434967,0.5947468876838684,-2.920132544659282e-07,0.23426294326782227,0.5822848081588745,-0.024600902572274208,0.28364768624305725,0.48488521575927734,-0.03309151530265808,0.3093113601207733,0.3868056535720825,-0.03902731090784073,0.31946223974227905,0.30842116475105286,-0.038939572870731354,0.26631879806518555,0.36339664459228516,-0.02680179476737976,0.28604423999786377,0.29206255078315735,-0.054405491799116135,0.2742988169193268,0.3801243305206299,-0.057202499359846115,0.260625958442688,0.4242461621761322,-0.05404089391231537,0.22557885944843292,0.35899826884269714,-0.027072422206401825,0.24390193819999695,0.29943546652793884,-0.06329690665006638,0.23732434213161469,0.41717401146888733,-0.06634679436683655,0.23154199123382568,0.44916003942489624,-0.06096387654542923,0.18575143814086914,0.370682954788208,-0.030930712819099426,0.20121359825134277,0.3329971134662628,-0.07241152971982956,0.19951751828193665,0.4472865164279938,-0.0623563751578331,0.19569501280784607,0.473452627658844,-0.04610032960772514,0.1449020355939865,0.38873177766799927,-0.03555969148874283,0.16027531027793884,0.36911487579345703,-0.06379108875989914,0.16689443588256836,0.44770199060440063,-0.05658631771802902,0.16602823138237,0.4669244885444641,-0.0453171506524086,A
0.8380497097969055,0.6312768459320068,-5.775443696620641e-07,0.7717673778533936,0.5581321120262146,-0.03364243358373642,0.7176647782325745,0.4688318967819214,-0.05123285949230194,0.7025426626205444,0.3569633662700653,-0.06558994203805923,0.7331740260124207,0.29799684882164,-0.0718035027384758,0.760824978351593,0.3474154472351074,-0.017191072925925255,0.7653653621673584,0.29271310567855835,-0.04515604302287102,0.7670354843139648,0.3863324224948883,-0.0538938045501709,0.763929009437561,0.44891220331192017,-0.05586627498269081,0.8090595602989197,0.3462142050266266,-0.011954786255955696,0.8098896145820618,0.2858356237411499,-0.04879464581608772,0.8034258484840393,0.4125455319881439,-0.055566370487213135,0.7976040840148926,0.4698336720466614,-0.05245830863714218,0.8526867628097534,0.3622465431690216,-0.011488768272101879,0.8537325263023376,0.31892433762550354,-0.04710887372493744,0.8376884460449219,0.4294862151145935,-0.03296913951635361,0.8252148032188416,0.484549880027771,-0.014717062003910542,0.8912313580513,0.4008914530277252,-0.013872912153601646,0.8894628286361694,0.3538636565208435,-0.03473692387342453,0.8710094094276428,0.43440327048301697,-0.02224447950720787,0.8575057983398438,0.4750862717628479,-0.007608868647366762,A
